date,policy_rate
2000-03-31,3.5
2000-06-30,4.25
2000-09-30,4.25
2000-12-31,4.25
2001-03-31,4.25
2001-06-30,4.25
2001-09-30,4.25
2001-12-31,4.25
2002-03-31,4.25
2002-06-30,4.25
2002-09-30,4.25
2002-12-31,4.25
2003-03-31,4.25
2003-06-30,4.25
2003-09-30,4.25
2003-12-31,4.25
2004-03-31,4.25
2004-06-30,4.25
2004-09-30,4.25
2004-12-31,4.25
2005-03-31,4.25
2005-06-30,4.25
2005-09-30,4.25
2005-12-31,4.25
2006-03-31,4.25
2006-06-30,4.25
2006-09-30,4.25
2006-12-31,4.25
2007-03-31,4.25
2007-06-30,4.25
2007-09-30,4.25
2007-12-31,4.25
2008-03-31,4.25
2008-06-30,4.25
2008-09-30,4.25
2008-12-31,2.5
2009-03-31,1.5
2009-06-30,1.0
2009-09-30,1.0
2009-12-31,1.0
2010-03-31,1.0
2010-06-30,1.0
2010-09-30,1.0
2010-12-31,1.0
2011-03-31,1.0
2011-06-30,1.25
2011-09-30,1.5
2011-12-31,1.0
2012-03-31,1.0
2012-06-30,1.0
2012-09-30,0.75
2012-12-31,0.75
2013-03-31,0.75
2013-06-30,0.5
2013-09-30,0.5
2013-12-31,0.25
2014-03-31,0.25
2014-06-30,0.15
2014-09-30,0.05
2014-12-31,0.05
2015-03-31,0.05
2015-06-30,0.05
2015-09-30,0.05
2015-12-31,0.05
2016-03-31,0.0
2016-06-30,0.0
2016-09-30,0.0
2016-12-31,0.0
2017-03-31,0.0
2017-06-30,0.0
2017-09-30,0.0
2017-12-31,0.0
2018-03-31,0.0
2018-06-30,0.0
2018-09-30,0.0
2018-12-31,0.0
2019-03-31,0.0
2019-06-30,0.0
2019-09-30,0.0
2019-12-31,0.0
2020-03-31,0.0
2020-06-30,0.0
2020-09-30,0.0
2020-12-31,0.0
2021-03-31,0.0
2021-06-30,0.0
2021-09-30,0.0
2021-12-31,0.0
2022-03-31,0.0
2022-06-30,0.0
2022-09-30,1.25
2022-12-31,2.5
2023-03-31,3.5
2023-06-30,4.0
2023-09-30,4.5
2023-12-31,4.5
2024-03-31,4.5
2024-06-30,4.25
2024-09-30,3.65
2024-12-31,3.15
2025-03-31,2.65
2025-06-30,2.15
